"Type certificate",category,wingspan,"location","levelling instructions","model","mauw","mdry","mnlp","max seat","min pilot","fwd cg","aft cg","p1arm","p1arm max","p2arm","cockpit ballast arm","tail ballast arm","fuselage fuel arm","wheel to datum","wheel to tailwheel"
ASK13,special,17,"Wing Leading edge at rib 3","1000:55 top of rear fuselage",model_2,480,480,320,100,65,70,247,,,,,,,-959,6190
ASK13,utility,17,"Wing Leading edge at rib 3","1000:55 top of rear fuselage",model_2,480,480,320,100,65,70,247,,,,,,,-959,6190
ASH25,utility,25,WRLE,Rear fuselage level,model_1,750,735,390,110,0,190,390,-1330,,-363,-1849,,,0,0
ASH25,utility,25.6,WRLE,Rear fuselage level,model_1,750,735,390,110,0,190,390,-1330,,-363,-1849,,,0,0
ASH25,utility,26,WRLE,Rear fuselage level,model_1,750,735,390,110,0,190,390,-1330,,-363,-1849,,,0,0
ASH25E,utility,25,WRLE,Rear fuselage level,model_1,750,735,425,110,0,210,400,-1330,,-363,-1849,,,0,0
ASH25E,utility,25.6,WRLE,Rear fuselage level,model_1,750,735,425,110,0,210,400,-1330,,-363,-1849,,,0,0
ASH25E,utility,26,WRLE,Rear fuselage level,model_1,750,735,425,110,0,210,400,-1330,,-363,-1849,,,0,0
ASH25M,utility,25,WRLE,Rear fuselage level,model_1,790,777,460,110,0,220,400,-1322,,-339,,250,,0,0
ASH25M,utility,25.6,WRLE,Rear fuselage level,model_1,790,777,460,110,0,220,400,-1322,,-339,,250,,0,0
ASH25M,utility,26,WRLE,Rear fuselage level,model_1,790,777,460,110,0,220,400,-1322,,-339,,250,,0,0
ASH25MI,utility,26.5,WRLE,Rear fuselage level,model_1,850,777,500,110,0,220,390,-1322,,-339,,250,,0,0
ASH26,utility,18,WRLE,1000:31 top of rear fuselage,model_1,525,525,344,110,0,250,390,,,,,,,0,0
ASH26E,utility,18,WRLE,1000:31 top of rear fuselage,model_1,525,525,344,110,0,290,410,,,,,,,0,0
ARCUS,utility,20,WRLE,1000:45 top of rear fuselage,model_3,750,750,460,110,0,50,290,,,,,,,0,0
ARCUST,utility,20,WRLE,1000:45 top of rear fuselage,model_3,800,800,530,110,0,75,290,,,,,,,0,0
ARCUSM,utility,20,WRLE,1000:45 top of rear fuselage,model_3,800,800,550,110,0,100,290,,,,,,,0,0
ASK21,utility,17,WRLE,1000:52 top of rear fuselage,model_3,600,600,410,110,0,234,469,-1185,-1250,-80,-1640,,,-1600,6871
ASK21MI,utility,17,WRLE,1000:52 top of rear fuselage,model_1,705,705,510,110,0,234,469,-1185,-1250,-80,-1640,,900,-1600,6871
ASW27,utility,15,WRLE,1000:54 top of rear fuselage,model_1,500,500,280,110,0,210,320,,,,,,,0,0
ASW2718,utility,15,WRLE,1000:54 top of rear fuselage,model_1,550,550,285,110,0,213,335,,,,,,,0,0
ASW2718,utility,18,WRLE,1000:54 top of rear fuselage,model_1,600,600,285,110,0,217,330,,,,,,,0,0
ASW2718E,utility,15,WRLE,1000:54 top of rear fuselage,model_1,550,550,285,110,0,213,335,,,,,,,0,0
ASW2718E,utility,18,WRLE,1000:54 top of rear fuselage,model_1,600,600,285,110,0,217,330,,,,,,,0,0
ASW28,utility,15,WRLE,1000:49 top of rear fuselage,model_1,525,525,260,110,0,222,345,,,,,,,0,0
ASW28B,utility,15,WRLE,1000:49 top of rear fuselage,model_1,525,525,260,110,0,222,345,,,,,,,0,0
ASW2818,utility,15,WRLE,1000:49 top of rear fuselage,model_1,525,525,285,110,0,227,406,,,,,,,0,0
ASW2818,utility,18,WRLE,1000:49 top of rear fuselage,model_1,575,575,285,110,0,233,406,,,,,,,0,0
ASTIRCS,utility,15,WRLE,1000:40 top of rear fuselage,model_1,450,370,240,110,0,310,480,-475,,,-1000,,,0,0
ASTIRCS77,utility,15,WRLE,1000:40 top of rear fuselage,model_1,450,380,240,110,0,310,480,-475,,,-1000,,,0,0
ASTIRCSJEANS,utility,15,WRLE,1000:40 top of rear fuselage,model_1,380,380,240,110,0,310,480,-475,,,-1000,,,0,0
CLUBASTIRII,utility,15,WRLE,600:26 top of rear fuselage,model_1,380,380,240,110,0,310,460,,,,,,,0,0
STANDARDASTIRII,utility,15,WRLE,600:26 top of rear fuselage,model_1,450,380,240,110,0,310,460,,,,,,,0,0
STANDARDASTIRIII,utility,15,WRLE,600:26 top of rear fuselage,model_1,450,380,240,110,0,310,480,,,,,,,0,0
CLUBASTIRIII,utility,15,WRLE,600:26 top of rear fuselage,model_1,380,380,250,110,0,310,480,,,,,,,0,0
CLUBASTIRIII,utility,15,WRLE,600:26 top of rear fuselage,model_1,380,380,250,110,0,310,480,,,,,,,0,0
CLUBASTIRIIIB,utility,15,WRLE,600:26 top of rear fuselage,model_1,380,380,250,110,0,310,480,,,,,,,0,0
ASW19B,utility,15,,,model_1,454,375,230,110,0,240,384,-570,,,,,,0,0
ASW20,utility,15,WRLE,1000:45 top of rear fuselage,model_1,454,454,235,110,0,240,360,-550,,,-1880,,,0,0
ASW20L,utility,15,WRLE,1000:45 top of rear fuselage,model_1,454,454,235,110,0,240,360,-550,,,-1880,,,0,0
ASW20L,utility,16.6,WRLE,1000:45 top of rear fuselage,model_1,380,380,235,110,0,240,360,-550,,,-1880,,,0,0
ASW20B,utility,15,WRLE,1000:45 top of rear fuselage,model_1,525,525,235,110,0,240,360,-550,,,-1880,,,0,0
ASW20BL,utility,15,WRLE,1000:45 top of rear fuselage,model_1,525,407,235,110,0,240,360,-550,,,-1880,,,0,0
ASW20BL,utility,16.6,WRLE,1000:45 top of rear fuselage,model_1,430,411,235,110,0,240,360,-550,,,-1880,,,0,0
ASW20C,utility,15,WRLE,1000:45 top of rear fuselage,model_1,525,525,235,110,0,240,360,-550,,,-1880,,,0,0
ASW20CL,utility,15,WRLE,1000:45 top of rear fuselage,model_1,525,407,235,110,0,240,360,-550,,,-1880,,,0,0
ASW20CL,utility,16.6,WRLE,1000:45 top of rear fuselage,model_1,380,380,235,110,0,240,360,-550,,,-1880,,,0,0
ASW24,utility,15,WRLE,1000:49 top of rear fuselage,model_1,500,500,300,110,0,240,370,,,,,,,0,0
ASW24B,utility,15,WRLE,1000:49 top of rear fuselage,model_1,500,500,245,110,0,240,370,,,,,,,0,0
ASW24E,utility,15,WRLE,1000:49 top of rear fuselage,model_1,500,500,300,110,0,240,370,,,,,,,0,0
CLUBLIBELLE205,utility,15,Wing leading edge y=425 mm from the centerline,1000:52 on rear top fuselage,model_1,350,350,225,110,0,256,380,,,,,,,0,0
DG100,utility,15,WRLE,1000:36.7 top of tail boom,model_1,385,385,265,110,0,200,365,-549,,,-1250,,,0,0
DG100G,utility,15,WRLE,1000:36.7 top of tail boom,model_1,418,385,265,110,0,220,357,-549,,,-1250,,,0,0
DG100ELAN,utility,15,WRLE,1000:36.7 top of tail boom,model_1,385,385,265,110,0,220,357,-549,,,-1250,,,0,0
DG100GELAN,utility,15,WRLE,1000:36.7 top of tail boom,model_1,418,385,265,110,0,220,357,-549,,,-1250,,,0,0
DG200,utility,15,WRLE,1000:36.7 top of tail boom,model_1,450,450,250,110,0,230,385,-549,,,-1250,,,0,0
DG20017,utility,15,WRLE,1000:36.7 top of tail boom,model_1,450,450,250,110,0,230,385,-549,,,-1250,,,0,0
DG20017,utility,17,WRLE,1000:36.7 top of tail boom,model_1,450,450,232,110,0,230,385,-549,,,-1250,,,0,0
DG20017C,utility,15,WRLE,1000:36.7 top of tail boom,model_1,480,480,240,110,0,230,385,-549,,,-1250,,,0,0
DG20017C,utility,17,WRLE,1000:36.7 top of tail boom,model_1,450,450,236,110,0,230,385,-549,,,-1250,,,0,0
DG300,utility,15,WRLE,1000:36.7 top of tail boom,model_1,525,370,246,110,70,160,325,-549,,,-1250,,4180,6,4188
DG300ELAN,utility,15,WRLE,1000:36.7 top of tail boom,model_1,525,370,246,110,70,158,325,-549,,,-1250,,4180,6,4188
DG300CLUBELAN,utility,15,WRLE,1000:36.7 top of tail boom,model_1,500,370,246,110,70,158,325,-549,,,-1250,,4180,6,4188
DG300ELANACRO,utility,15,WRLE,1000:36.7 top of tail boom,model_1,525,370,246,110,70,158,325,-549,,,-1250,,4180,6,4188
DG300CLUBELANACRO,utility,15,WRLE,1000:36.7 top of tail boom,model_1,500,370,246,110,70,158,325,-549,,,-1250,,4180,6,4188
DG300CLUBELANACRO,aerobatic,15,WRLE,1000:36.7 top of tail boom,model_1,370,370,246,110,70,158,325,-549,,,-1250,,4180,6,4188
DG400,utility,15,WRLE,aft fuselage midline horizontal,model_1,480,480,320,110,0,250,390,-526,,,,,,0,0
DG400,utility,17,WRLE,aft fuselage midline horizontal,model_1,460,460,320,110,0,250,390,-526,,,,,,0,0
DG600,utility,15,WRLE,1000:24 on aft fuselage top horizontal,model_1,525,525,246,110,0,220,380,-526,,,,,,0,0
DG600,utility,17,WRLE,1000:24 on aft fuselage top horizontal,model_1,525,525,246,110,0,220,380,-526,,,,,,0,0
DG60018,utility,15,WRLE,1000:24 on aft fuselage top horizontal,model_1,525,525,246,110,0,220,380,-526,,,,,,0,0
DG60018,utility,17,WRLE,1000:24 on aft fuselage top horizontal,model_1,525,525,246,110,0,220,380,-526,,,,,,0,0
DG60018,utility,18,WRLE,1000:24 on aft fuselage top horizontal,model_1,480,480,246,110,0,220,380,-526,,,,,,0,0
DG600M,utility,15,WRLE,1000:24 on aft fuselage top horizontal,model_1,525,525,296,110,0,220,380,-526,,,,,,0,0
DG600M,utility,17,WRLE,1000:24 on aft fuselage top horizontal,model_1,525,525,296,110,0,220,380,-526,,,,,,0,0
DG600M18,utility,15,WRLE,1000:24 on aft fuselage top horizontal,model_1,525,525,296,110,0,220,380,-526,,,,,,0,0
DG600M18,utility,17,WRLE,1000:24 on aft fuselage top horizontal,model_1,525,525,296,110,0,220,380,-526,,,,,,0,0
DG600M18,utility,18,WRLE,1000:24 on aft fuselage top horizontal,model_1,480,480,296,110,0,220,380,-526,,,,,,0,0
DG50020ELAN,utility,20,WRLE,1000:33 on top of aft fuselage horizontal,model_1,750,750,460,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG50022ELAN,utility,22,WRLE,1000:33 on top of aft fuselage horizontal,model_1,750,750,460,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG500ELANTRAINER,utility,18,WRLE,1000:33 on top of aft fuselage horizontal,model_1,615,615,435,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG500ELANTRAINER,aerobatic,18,WRLE,1000:33 on top of aft fuselage horizontal,model_1,615,615,435,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG500ELANORION,utility,17.2,WRLE,1000:33 on top of aft fuselage horizontal,model_1,750,625,445,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG500ELANORION,utility,18,WRLE,1000:33 on top of aft fuselage horizontal,model_1,750,625,445,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG500ELANORION,utility,20,WRLE,1000:33 on top of aft fuselage horizontal,model_1,750,625,445,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG500ELANORION,aerobatic,17.2,WRLE,1000:33 on top of aft fuselage horizontal,model_1,625,625,435,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG500ELANORION,aerobatic,18,WRLE,1000:33 on top of aft fuselage horizontal,model_1,625,625,435,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG500ELANORION,aerobatic,20,WRLE,1000:33 on top of aft fuselage horizontal,model_1,625,625,435,110,0,185,480,-1295,,-232,-2455,409,,0,0
DG500M,utility,22,WRLE,1000:33 on top of aft fuselage horizontal,model_1,825,803,560,110,0,255,480,-1295,,-232,-2455,409,,0,0
DG500MB,utility,20,WRLE,1000:33 on top of aft fuselage horizontal,model_1,825,803,560,110,0,255,480,-1295,,-232,-2455,409,,0,0
DG500MB,utility,22,WRLE,1000:33 on top of aft fuselage horizontal,model_1,815,803,560,110,0,255,480,-1295,,-232,-2455,409,,0,0
DG1000S,aerobatic,17.2,"WRLE","1000:33 top of tail boom",model_1,750,630,469,110,70,190,440,-1250,-1350,-272,-1960,5400,,114,5189
DG1000S,utility,18,"WRLE","1000:33 top of tail boom",model_1,750,630,469,110,70,190,440,-1250,-1350,-272,-1960,5400,,114,5189
DG1000S,utility,20,WRLE,1000:33 top of rear fuselage,model_1,750,630,469,110,70,190,440,-1250,-1350,-272,-1960,,,0,0
DG1000T,utility,18,WRLE,1000:33 top of rear fuselage,model_1,750,630,554,110,70,200,440,-1250,-1350,-272,-1960,,,0,0
DG1000T,utility,20,WRLE,1000:33 top of rear fuselage,model_1,750,630,554,110,70,200,440,-1250,-1350,-272,-1960,,,0,0
DG1000M,utility,20,WRLE,1000:33 top of rear fuselage,model_1,790,630,600,110,70,320,440,-1250,-1350,-272,-1960,,,0,0
DG1001E,aerobatic,17.2,WRLE,1000:33 top of rear fuselage,model_1,630,630,600,110,70,190,440,-1250,-1350,-272,-1960,,,0,0
DG1001E,aerobatic,18,WRLE,1000:33 top of rear fuselage,model_1,630,630,600,110,70,190,440,-1250,-1350,-272,-1960,,,0,0
DG1001E,utility,17.2,WRLE,1000:33 top of rear fuselage,model_1,750,630,600,110,70,190,440,-1250,-1350,-272,-1960,,,0,0
DG1001E,utility,18,WRLE,1000:33 top of rear fuselage,model_1,750,630,600,110,70,190,440,-1250,-1350,-272,-1960,,,0,0
DG1001E,utility,20,WRLE,1000:33 top of rear fuselage,model_1,790,630,600,110,70,190,440,-1250,-1350,-272,-1960,,,0,0
DISCUSBT,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,450,450,290,110,0,260,400,,,,,,,0,0
DISCUSBM,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,450,450,320,110,0,314,400,,,,,,,0,0
DISCUS2T,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,525,525,295,110,0,270,396,,,,,,,0,0
DISCUS2CT,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,525,525,305,110,0,280,420,,,,,,,0,0
DISCUS2CT,utility,18,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,565,565,305,110,0,280,420,,,,,,,0,0
DISCUS2CFES,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,525,525,305,110,0,280,420,,,,,,,0,0
DISCUS2CFES,utility,18,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,565,565,305,110,0,280,420,,,,,,,0,0
DISCUSA,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:31,model_1,525,525,240,110,0,260,400,,,,,,,0,0
DISCUSB,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,525,525,240,110,0,260,400,,,,,,,0,0
DISCUSCS,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,525,525,240,110,0,260,400,,,,,,,0,0
DISCUS2A,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:31,model_1,525,525,250,110,0,247,381,,,,,,,0,0
DISCUS2B,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,525,525,250,110,0,250,396,,,,,,,0,0
DISCUS2C,utility,15,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,525,525,280,110,0,280,420,,,,,,,0,0
DISCUS2C,utility,18,WRLE,upper side of fuselage boom placed at slope 1000:44,model_1,565,565,280,110,0,280,420,,,,,,,0,0
DUODISCUS,utility,20,WRLE,1000:45 top of rear fuselage,model_1,700,700,440,110,0,45,250,-1400,,-290,-1855,,,0,0
DUODISCUSC,utility,20,WRLE,1000:45 top of rear fuselage,model_1,700,700,440,110,0,45,250,-1400,,-290,-1855,,,0,0
DUODISCUST,utility,20,WRLE,1000:45 top of rear fuselage,model_1,700,700,490,110,0,45,250,-1400,,-290,-1855,,,0,0
DUODISCUSFES,utility,20,WRLE,1000:45 top of rear fuselage,model_1,750,720,520,110,0,73,250,-1400,,-290,-1855,,,0,0
G103ACRO,aerobatic,17.5,WRLE,,model_1,,600,400,0,0,260,460,-1150,,40,-1450,,,0,0
GROB109A,utility,16.6,WRLE,level 500 in front of fin,model_1,0,825,640,0,0,380,465,90,,90,-300,1035,,0,0
GROB103,utility,17.5,WRLE,1000:40,model_1,,580,400,0,0,260,460,-1150,,40,-1450,,,0,0
HORNET,utility,15,Wing leading edge y=425 mm from the centerline,1000:52 on rear top fuselage,model_1,420,420,225,110,0,250,375,-410,,,,,,0,0
HORNETC,utility,15,Wing leading edge y=425 mm from the centerline,1000:52 on rear top fuselage,model_1,450,450,225,110,0,250,375,-410,,,,,,0,0
H301,utility,15,Wing leading edge y=425 mm from the centerline,1000:70 on rear top fuselage,model_1,300,300,200,110,0,215,354,,,,,,,0,0
H301B,utility,15,Wing leading edge y=425 mm from the centerline,1000:70 on rear top fuselage,model_1,300,300,200,110,0,215,354,,,,,,,0,0
GLASFLUGEL604,utility,22,Wing leading edge y=500 mm from the centerline,1000:44 on rear top fuselage,model_1,650,650,300,110,0,378,455,,,,,,,0,0
GLASFLUGEL304,utility,15,Wing leading edge y=500 mm from the centerline,1000:52 on rear top fuselage,model_1,450,450,240,110,0,200,325,,,,,,,0,0
GLASFLUGEL304B,utility,15,Wing leading edge y=500 mm from the centerline,1000:52 on rear top fuselage,model_1,450,450,240,110,0,200,325,,,,,,,0,0
IS28B2,utility,17,WRLE,See data sheet,model_1,590,590,,0,0,249,531,-1361,,-254,-1835,,,0,0
