"Type certificate",category,wingspan,"location","levelling instructions","model","mauw","mdry","mnlp","max seat","min pilot","fwd cg","aft cg","p1arm","p1arm max","p2arm","cockpit ballast arm","tail ballast arm","fuselage fuel arm","wheel to datum","wheel to tailwheel"
IS28B2,aerobatic,17,WRLE,2.35 deg on tail boom,model_1,520,520,,0,0,249,531,-1361,,-254,-1835,,,0,0
JANUS,utility,18.2,WRLE,1000:45 top of rear fuselage,model_1,620,620,400,110,0,30,300,,,,,,,0,0
JANUSB,utility,18.2,WRLE,1000:45 top of rear fuselage,model_1,620,620,400,110,0,30,300,,,,,,,0,0
JANUSC,utility,18.2,WRLE,1000:45 top of rear fuselage,model_1,620,620,400,110,0,30,300,,,,,,,0,0
JANUSCE,utility,18.2,WRLE,1000:45 top of rear fuselage,model_1,620,620,400,110,0,30,300,,,,,,,0,0
JSMD1C,utility,18,WRLE,1000:25 top of rear fuselage,model_1,600,482,350,115,0,244,375,,,,,,,0,0
JSMD1C,utility,21,WRLE,1000:25 top of rear fuselage,model_1,720,482,325,115,0,269,375,,,,,,,0,0
JSMD3,utility,15,WRLE,1000:18 top of rear fuselage,model_1,525,418,320,115,0,270,390,,,,,,,0,0
JSMD3,utility,18,WRLE,1000:18 top of rear fuselage,model_1,600,418,313,115,0,270,398,,,,,,,0,0
JSMD3RES,utility,15,WRLE,1000:18 top of rear fuselage,model_1,525,418,340,115,0,270,390,,,,,,,0,0
JSMD3RES,utility,18,WRLE,1000:18 top of rear fuselage,model_1,600,418,340,115,0,270,398,,,,,,,0,0
KESTREL,utility,15,Wing leading edge y=500 mm from the centerline,1000:44 on rear top fuselage,model_1,400,400,239,110,0,287,379,,,,,,,0,0
L13,aerobatic,16.2,WRLE,Levelling points on fuselage horizontal,model_1,500,500,355,110,0,112,300,-1232,,-112,,,,0,0
L13AC,aerobatic,14.2,WRLE,Levelling points on fuselage horizontal,model_1,500,500,355,110,0,143,337,-1232,,-112,,,,0,0
L13AC,aerobatic,16.2,WRLE,Levelling points on fuselage horizontal,model_1,510,510,355,110,0,143,337,-1232,,-112,,,,0,0
L13A,aerobatic,16.2,WRLE,Levelling points on fuselage horizontal,model_1,500,500,355,110,0,112,300,-1232,,-112,,,,0,0
LS1A,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,312,312,212,110,0,210,350,-600,,,,,,0,0
LS1B,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,312,312,212,110,0,210,350,-600,,,,,,0,0
LS1C,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,332,332,212,110,0,210,350,-600,,,,,,0,0
LS1D,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,341,341,212,110,0,210,350,-600,,,,,,0,0
LS1D-WINGLET,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,332,332,212,110,0,210,350,-600,,,,,,0,0
LS1E,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,341,341,212,110,0,210,400,-600,,,,,,0,0
LS1F,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,390,390,230,110,0,220,420,-600,,,,,,0,0
LS1F45,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,439,439,230,110,0,220,420,-600,,,,,,0,0
LS3,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,472,472,240,110,0,250,400,-527,,,,,,0,0
LS3A,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,472,472,230,110,0,250,400,-527,,,,,,0,0
LS317,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,472,472,230,110,0,250,400,-527,,,,,,0,0
LS317,utility,17,WRLE,lower side of rear fuselage boom horizontal,model_1,370,370,230,110,0,250,400,-527,,,,,,0,0
LS4,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,472,472,230,110,0,225,375,-527,,,,,,0,0
LS4A,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,525,525,230,110,0,225,400,-527,,,,,,0,0
LS4B,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,525,525,230,110,0,225,400,-527,,,,,,0,0
LS6,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,525,380,230,110,0,250,400,-500,,,-1650,,,0,0
LS6A,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,525,380,230,110,0,250,400,-500,,,-1650,,,0,0
LS6B,utility,15,WRLE,lower side of rear fuselage boom horizontal,model_1,525,380,240,110,0,250,400,-500,,,-1650,,,0,0
LS6C,utility,15,"WRLE",lower side of rear fuselage boom horizontal,model_1,525,425,240,110,70,294,386,-500,,,-1400,,,179,4181
LS6C,utility,17.5,"WRLE",lower side of rear fuselage boom horizontal,model_1,525,425,240,110,70,294,386,-500,,,-1400,,,179,4181
LS6C18,utility,15,"WRLE",lower side of rear fuselage boom horizontal,model_1,525,425,235,110,70,294,386,-500,,,-1400,,,179,4181
LS6C18,utility,18,"WRLE",lower side of rear fuselage boom horizontal,model_1,525,425,235,110,70,294,386,-500,,,-1400,,,179,4181
LS618W,utility,15,"WRLE",lower side of rear fuselage boom horizontal,model_1,525,425,240,110,70,294,386,-500,,,-1400,,,179,4181
LS618W,utility,18,"WRLE",lower side of rear fuselage boom horizontal,model_1,525,425,240,110,70,294,386,-500,,,-1400,,,179,4181
LS7,utility,15,"WRLE",lower side of rear fuselage boom horizontal,model_1,486,486,235,110,70,294,386,-500,,,-1400,,,179,4181
LS7WL,utility,15,"WRLE",lower side of rear fuselage boom horizontal,model_1,486,486,235,110,70,294,386,-500,,,-1400,,,179,4181
LS8,utility,15,WRLE,Bottom of fuse horizontal,model_1,525,412,244,110,0,280,400,-500,,,-1400,,,0,0
LS8A,utility,15,WRLE,Bottom of fuse horizontal,model_1,525,412,244,110,0,280,400,-500,,,-1400,,,0,0
LS818,utility,15,WRLE,Bottom of fuse horizontal,model_1,525,412,239,110,0,280,400,-500,,,-1400,,,0,0
LS818,utility,18,WRLE,Bottom of fuse horizontal,model_1,525,412,239,110,0,280,400,-500,,,-1400,,,0,0
LS8B,utility,15,WRLE,Bottom of fuse horizontal,model_1,525,412,239,110,0,280,400,-500,,,-1400,,,0,0
LS8B,utility,18,WRLE,Bottom of fuse horizontal,model_1,525,412,239,110,0,280,400,-500,,,-1400,,,0,0
LS8S,utility,15,WRLE,Bottom of fuse horizontal,model_1,525,575,255,110,0,280,400,-500,,,-1400,,,0,0
LS8S,utility,18,WRLE,Bottom of fuse horizontal,model_1,575,575,255,110,0,280,400,-500,,,-1400,,,0,0
LS8SB,utility,15,WRLE,Bottom of fuse horizontal,model_1,525,575,280,110,0,280,400,-500,,,-1400,,,0,0
LS8SB,utility,18,WRLE,Bottom of fuse horizontal,model_1,575,575,280,110,0,280,400,-500,,,-1400,,,0,0
LS8T,utility,15,WRLE,Bottom of fuse horizontal,model_1,525,525,305,110,0,280,400,-500,,,-1400,,,0,0
LS8T,utility,18,WRLE,Bottom of fuse horizontal,model_1,575,575,305,110,0,280,400,-500,,,-1400,,,0,0
LS8E,utility,15,WRLE,Bottom of fuse horizontal,model_1,525,525,305,110,0,280,400,-500,,,-1400,,,0,0
LS8E,utility,18,WRLE,Bottom of fuse horizontal,model_1,575,575,305,110,0,280,400,-500,,,-1400,,,0,0
MOSQUITO,utility,15,Wing leading edge y=425 mm from the centerline,1000:52 on rear top fuselage,model_1,450,380,240,0,0,235,360,-444,,,-1570,,,0,0
MOSQUITOB,utility,15,Wing leading edge y=425 mm from the centerline,1000:52 on rear top fuselage,model_1,450,240,240,0,0,200,325,-444,,,-1570,,,0,0
NIMBUS3DM,utility,24.5,WRLE,1000:45 rear fuse,model_1,820,820,515,0,0,70,230,-1468,,-339,-1960,,,0,0
NIMBUS3DM,utility,25.5,WRLE,1000:45 rear fuse,model_1,820,820,515,0,0,70,230,-1468,,-339,-1960,,,0,0
NIMBUS3T,utility,22.9,WRLE,1000::45,model_1,750,750,300,0,0,270,400,-596,,,-1800,,,0,0
NIMBUS3T,utility,24.5,WRLE,1000::45 top rear fuse,model_1,750,750,300,0,0,270,400,-596,,,-1800,,,0,0
NIMBUS3T,utility,25.5,WRLE,1000::45,model_1,750,750,300,0,0,270,385,-596,,,-1800,,,0,0
NIMBUS3,utility,22.9,WRLE,,model_1,700,,,0,0,,,,,,,,,0,0
NIMBUS3,utility,24.5,WRLE,,model_1,700,,,0,0,,,,,,,,,0,0
NIMBUS3,utility,25.5,WRLE,,model_1,700,,,0,0,,,,,,,,,0,0
NIMBUS4,utility,26.4,WRLE,1000:45 rear top of rear fuselage,model_1,750,750,300,110,0,330,450,,,,,,,0,0
NIMBUS4T,utility,26.4,WRLE,1000:45 rear top of rear fuselage,model_1,800,800,350,110,0,330,450,,,,,,,0,0
NIMBUS4M,utility,26.4,WRLE,1000:45 rear top of rear fuselage,model_1,800,800,380,110,0,355,450,,,,,,,0,0
NIMBUS4D,utility,26.5,WRLE,1000:45 rear top of rear fuselage,model_1,750,750,450,110,0,75,260,,,,,,,0,0
NIMBUS4DT,utility,26.5,WRLE,1000:45 rear top of rear fuselage,model_1,800,800,480,110,0,75,260,,,,,,,0,0
NIMBUS4DM,utility,26.5,WRLE,1000:45 rear top of rear fuselage,model_1,820,820,500,110,0,105,260,,,,,,,0,0
PIK20B,utility,15,WRLE,,model_1,450,450,230,0,0,185,325,-440,,,-1670,,,0,0
PIK20D,utility,15,WRLE,1000:28 rear fuse,model_1,450,450,220,0,0,185,325,-440,,,-1670,,,0,0
SILENT2,utility,13,,,model_1,300,300,300,0,0,-374,-283,-1004,,,-2200,,,0,0
SPEEDASTIRII,utility,15,WRLE,600:26 top of rear fuselage,model_1,515,400,260,110,0,265,435,,,,,,,0,0
SPEEDASTIRIIB,utility,15,WRLE,600:26 top of rear fuselage,model_1,515,400,260,110,0,265,435,,,,,,,0,0
STANDARDCIRRUS,utility,15,Most inner wing leading edge,1000:51 on slope of rear top fuselage to be horizontal,model_1,390,330,220,110,0,250,400,-440,,,-1600,,,0,0
STANDARDCIRRUSB,utility,15,Most inner wing leading edge,1000:51 on slope of rear top fuselage to be horizontal,model_1,330,330,220,110,0,250,400,-440,,,-1600,,,0,0
STANDARDCIRRUSB,utility,16,Most inner wing leading edge,1000:51 on slope of rear top fuselage to be horizontal,model_1,330,330,220,110,0,250,400,-440,,,-1600,,,0,0
STANDARDCIRRUS1175L,utility,15,Most inner wing leading edge,1000:51 on slope of rear top fuselage to be horizontal,model_1,345,345,220,110,0,250,400,-440,,,-1600,,,0,0
STANDARDCIRRUSG,utility,15,Most inner wing leading edge,1000:51 on slope of rear top fuselage to be horizontal,model_1,390,390,220,110,0,250,400,-440,,,-1600,,,0,0
STANDARDLIBELLE,utility,15,Wing leading edge y=425 mm from the centerline,1000:70 on rear top fuselage,model_1,290,290,200,110,0,244,348,,,,,,,0,0
STANDARDLIBELLE201B,utility,15,Wing leading edge y=425 mm from the centerline,1000:70 on rear top fuselage,model_1,350,350,210,110,0,244,348,,,,,,,0,0
STANDARDLIBELLE203,utility,15,Wing leading edge y=425 mm from the centerline,1000:52 on rear top fuselage,model_1,380,350,210,110,0,244,348,,,,,,,0,0
SZD481,utility,15,WRLE,T/E 22mm below L/E,model_1,535,385,245,110,70,148,336,-616,,,,,,120,3648
SZD483,utility,15,WRLE,T/E 22mm below L/E,model_1,540,390,243,110,70,148,336,-605,,,,,,120,3648
SZD502,utility,16.67,WRLE,Leading and trailing points of root chord (1580 mm) at the same level,model_1,540,540,398,0,0,132,203,-1339,,-247,-1745,,,0,0
SZD503,utility,16.67,WRLE,Leading and trailing points of root chord (1580 mm) at the same level,model_3,570,570,398,0,0,92,333,-1339,,-247,-1745,,,0,0
SZD503,aerobatic,16.67,WRLE,Leading and trailing points of root chord (1580 mm) at the same level,model_3,540,540,398,0,0,92,333,-1339,,-247,-1745,,,0,0
SZD511,utility,15,WRLE,wings level,model_1,380,380,275,110,55,287,482,-500,,,-970,,,0,0
TWINASTIR,utility,17.5,WRLE,600:24 top of rear fuselage,model_1,650,650,470,110,0,260,460,-1140,,11,-1600,-370,,0,0
TWINASTIR,aerobatic,17.5,WRLE,600:24 top of rear fuselage,model_1,600,600,400,110,0,260,460,-1140,,11,-1600,-370,,0,0
TWINASTIRII,utility,17.5,WRLE,600:24 top of rear fuselage,model_1,580,580,400,110,0,260,460,-1140,,11,-1600,-370,,0,0
TWINASTIRII,aerobatic,17.5,WRLE,600:24 top of rear fuselage,model_1,580,580,400,110,0,260,460,-1140,,11,-1600,-370,,0,0
TWINASTIRIII,utility,18,WRLE,600:24 top of rear fuselage,model_1,600,600,420,110,0,270,480,-1140,,11,-1600,-370,,0,0
TWINASTIRIII,aerobatic,18,WRLE,600:24 top of rear fuselage,model_1,600,600,420,110,0,270,480,-1140,,11,-1600,-370,,0,0
TWINASTIRIIISL,utility,18,WRLE,600:24 top of rear fuselage,model_1,710,710,535,110,0,280,490,-1140,,11,-1600,-370,,0,0
VENTUSA,utility,15,WRLE,1000:31 rear top of rear fuselage,model_1,430,430,220,110,0,200,340,-440,,,,,,0,0
VENTUSA,utility,16.6,WRLE,1000:31 rear top of rear fuselage,model_1,430,430,220,110,0,200,340,-440,,,,,,0,0
VENTUSB,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,430,430,220,110,0,200,340,-440,,,,,,0,0
VENTUSB,utility,16.6,WRLE,1000:44 rear top of rear fuselage,model_1,430,430,220,110,0,200,340,-440,,,,,,0,0
VENTUSCA,utility,15,WRLE,1000:31 rear top of rear fuselage,model_1,525,525,241,110,0,200,325,-440,,,,,,0,0
VENTUSCA,utility,16.6,WRLE,1000:31 rear top of rear fuselage,model_1,500,500,241,110,0,200,325,-440,,,,,,0,0
VENTUSCA,utility,17.6,WRLE,1000:31 rear top of rear fuselage,model_1,500,500,241,110,0,200,325,-440,,,,,,0,0
VENTUSCB,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,525,525,241,110,0,200,325,-440,,,,,,0,0
VENTUSCB,utility,16.6,WRLE,1000:44 rear top of rear fuselage,model_1,500,500,241,110,0,200,325,-440,,,,,,0,0
VENTUSCB,utility,17.6,WRLE,1000:44 rear top of rear fuselage,model_1,500,500,241,110,0,200,325,-440,,,,,,0,0
VENTUS2A,utility,15,WRLE,1000:31 rear top of rear fuselage,model_1,525,525,230,110,0,220,360,,,,,,,0,0
VENTUS2B,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,525,525,230,110,0,220,360,,,,,,,0,0
VENTUS2C,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,525,525,250,110,0,250,380,,,,,,,0,0
VENTUS2C,utility,18,WRLE,1000:44 rear top of rear fuselage,model_1,500,500,250,110,0,250,380,,,,,,,0,0
VENTUS2CX,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,525,525,250,110,0,250,380,,,,,,,0,0
VENTUS2CX,utility,18,WRLE,1000:44 rear top of rear fuselage,model_1,500,500,250,110,0,250,380,,,,,,,0,0
VENTUSBT,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,430,430,370,0,0,200,340,-440,,,,,,0,0
VENTUSBT,utility,16.6,WRLE,1000:44 rear top of rear fuselage,model_1,430,430,370,0,0,200,340,-440,,,,,,0,0
VENTUSCM,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,430,430,300,0,0,215,325,-440,,,,,,0,0
VENTUSCM,utility,17.6,WRLE,1000:44 rear top of rear fuselage,model_1,430,430,300,0,0,215,325,-440,,,,,,0,0
VENTUSCT,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,430,430,280,0,0,200,325,-440,,,,,,0,0
VENTUSCT,utility,16.6,WRLE,1000:44 rear top of rear fuselage,model_1,430,430,280,0,0,200,325,-440,,,,,,0,0
VENTUSCT,utility,17.6,WRLE,1000:44 rear top of rear fuselage,model_1,430,430,280,0,0,200,325,-440,,,,,,0,0
VENTUS2CM,utility,18,WRLE,1000:44 rear top of rear fuselage,model_1,500,500,330,110,0,290,380,-530,,,-1740,335,,0,0
VENTUS2CXM,utility,18,WRLE,1000:44 rear top of rear fuselage,model_1,500,500,340,0,0,290,380,-530,,,-1740,335,,0,0
VENTUS2CT,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,525,525,300,110,0,250,380,-530,,,-1740,335,,0,0
VENTUS2CXT,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,525,525,300,110,0,250,380,-530,,,-1740,335,,0,0
VENTUS2CXAT,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,525,525,300,110,0,250,380,-530,,,-1740,335,,0,0
VENTUS2CT,utility,18,WRLE,1000:44 rear top of rear fuselage,model_1,500,500,300,110,0,250,380,-530,,,-1740,335,,0,0
VENTUS2CXT,utility,18,WRLE,1000:44 rear top of rear fuselage,model_1,500,500,300,110,0,250,380,-530,,,-1740,335,,0,0
VENTUS2CXAT,utility,18,WRLE,1000:44 rear top of rear fuselage,model_1,500,500,300,110,0,250,380,-530,,,-1740,335,,0,0
VENTUS2CFES,utility,18,WRLE,1000:30 rear top of rear fuselage,model_1,600,600,310,110,0,260,380,-530,,,-1740,335,,0,0
VENTUS3T,utility,15,WRLE,1000:44 rear top of rear fuselage,model_1,525,525,320,110,0,300,430,,,,,,,0,0
VENTUS3T,utility,18,WRLE,1000:44 rear top of rear fuselage,model_1,600,600,320,110,0,300,430,,,,,,,0,0
VENTUS3M,utility,18,WRLE,1000:44 rear top of rear fuselage,model_1,600,600,320,110,0,300,430,,,,,,,0,0
VENTUS3F,utility,18,WRLE,1000:30 rear top of rear fuselage,model_1,600,600,320,110,0,300,430,,,,,,,0,0
VENTUS3E,utility,15,WRLE,1000:30 rear top of rear fuselage,model_1,525,525,365,110,0,300,430,,,,,,,0,0
VENTUS3E,utility,18,WRLE,1000:30 rear top of rear fuselage,model_1,600,600,365,110,0,300,430,,,,,,,0,0
WHISPER,utility,16,WRLE,,model_1,775,775,,0,0,360,474,600,,600,,,,0,0
